type,expansion,name,id,cost,effect,keywords
Spell,promos,Fleeting Vision,FleetingVision,3,"
      <p>
      <b>Cast:</b> Deal 2 damage.<br/>
      Each player may reveal the top two cards of their deck and may discard 
      any of those cards.
        </p>
      ",[]
Spell,promos,Splinter Missile,SplinterMissile,5,"
      <p>
      <b>Cast:</b> Deal 4 damage.<br/>
      Any ally may discard a card in hand. 
      If they do, divide this damage however you choose among the nemesis 
      and any number of minions.
        </p>
      ",[]
Gem,promos,Echo Stone,EchoStone,4,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>.<br/>
      If you have played another Echo Stone this turn, gain an additional 
      1 <span class=""aether"">&AElig;</span>.
      </p>
      ",[]
Spell,promos,Thieving Spirit,ThievingSpirit,5,"
      <p>
        <b>Cast:</b> Deal 4 damage.<br/>
        Gain 1 <span class=""aether"">&AElig;</span>.
        </p>
        ",[]
Gem,promos,Fractured Quartz,FracturedQuartz,4,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>.<br/>
      You may destroy two cards in this card's supply pile. If you do, 
      gain an additional 1 <span class=""aether"">&AElig;</span>.
      </p>
      ",[]
Relic,promos,Rock Launcher,RockLauncher,3,"
      <p>
      Discard or destroy a card in hand. If you do, deal damage equal to its cost.
      </p>
      ",[]
Relic,promos,Abacus of Ignition,AbacusOfIgnition,4,"
      <p>
      You may casdt any ally's prepped spell.<br/>
      Any ally draws a card.
      </p>
      ",[]
Spell,promos,Illuminating Flame,IlluminatingFlame,6,"
      <p>
      <b>Cast:</b> Deal 5 damage.<br/>
      If this was cast from an opened III or IV breach, you may destroy this.
        If you do, gain 3 charges.
        </p>
      ",[]
Spell,promos,Chronal Arc,ChronalArc,7,"
      <p>
        This spell must be prepped to two adjacent breaches so that this card 
        touches both breaches. This fully occupies both breaches.<br/>
        <b>Cast:</b> Deal 4 damage.<br/>
        You may place this card into your hand.
        </p>
        ",[]
Gem,SD,Olivinite,Olivinite,3,"
      <p>
      Gain 2 <span class="aether">&AElig;</span>.
        <span class=""or"">OR</span>
      Deal 1 damage to a minion.
      </p>
      ",[]
Gem,SD,Cache Glass,CacheGlass,4,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>.<br/>
      If there is a Cache Glass in your discard pile, you may destroy a card 
      in your discard pile.
      </p>
      ",[]
Relic,SD,Reflective Conduit,ReflectiveConduit,3,"
      <p>
      <b>Attach</b> this to any player's breach.
      </p>
      <p>
      When a spell is cast from this breach, the player who cast that spell may 
      return it to their hand instead of discarding it. If they do, discard this.
      </p>
      ","[""attach""]"
Relic,SD,Will Weaver,WillWeaver,7,"
      <p>
      Gain 2 charges.<br/>
      After the next time you activate your ability this turn, deal 3 damage.
      </p>
      ",[]
Spell,SD,Breach Seeker,BreachSeeker,5,"
      <p>
      <b>Echo</b>
      </p>
      <p>
      <b>Cast:</b> Deal 1 damage.<br/>
      Focus any ally's breach.
        </p>
      ","[""echo""]"
Spell,SD,Crescendo Ray,CrescendoRay,4,"
      <p>
      <b>Cast:</b> Deal 3 damage.<br/>
      Gain 1 <span class=""aether"">&AElig;</span> for each other spell you have 
        prepped.
        </p>
      ",[]
Spell,SD,Storm Vapors,StormVapors,4,"
      <p>
      <b>Cast:</b> Deal 3 damage.<br/>
      If there is another Storm Vapors in any player's discard pile, 
      focus any player's breach.
        </p>
      ",[]
Spell,SD,Mantra of Strength,MantraOfStrength,3,"
      <p>
      <b>Cast:</b> Any player focuses their closed breach wich the highest 
      focus cost.<br/>
      Deal 1 damage.<br/>
      You may destroy this. If you do, deal 2 additional damage.
        </p>
      ",[]
Spell,SD,Embody Flame,EmbodyFlame,7,"
      <p>
      <b>Cast:</b> Deal 5 damage.<br/>
      You may destroy a card in this card's supply pile. If you do deal 3 
      additional damage.
        </p>
      ",[]
Spell,SD,Snap Ritual,SnapRitual,6,"
      <p>
      While prepped once per turn during your main phase, you may discard 
      a card in hand to deal 2 damage.<br/>
        <b>Cast:</b> Deal 3 damage.
        </p>
        ",[]
Gem,TA,Shining Fluorite,ShiningFluorite,7,"
      <p>
      Gain 3 <span class=""aether"">&AElig;</span>.<br/>
      Place the next spell you gain this turn into your hand.
      </p>
      ",[]
Relic,TA,Polyphase Turbine,PolyphaseTurbine,3,"
      <p>
        If this is the first time you've played a Polyphase Turbine this turn, 
        gain 2 <span class=""aether"">&AElig;</span>. Otherwise, gain 1 charge 
        and 1 <span class=""aether"">&AElig;</span>.
      </p>
        ",[]
Relic,TA,Breach Extractor,BreachExtractor,5,"
      <p>
      Any player destroys up to two cards in hand.
        <span class=""or"">OR</span>
      Destroy this. Gravehold gains 3 life.
      </p>
      ",[]
Relic,TA,Focusing Conduit,FocusingConduit,5,"
      <p>
        <b>Attach</b> this to any player's breach.
      </p>
      <p>
        At the end of that player's casting phase, focus this breach.
        When this breach is opened, destroy this card.
      </p>
        ",[]
Spell,TA,Dual Flash,DualFlash,3,"
      <p>
      <b>Cast:</b> Deal 2 damage.<br/>
      If this is the first time you have cast Dual Flash during your casting 
      phase this turn, you may cast any player's prepped Dual Flash without
      discarding it.
        </p>
      ",[]
Spell,TA,Dust Caller,DustCaller,5,"
      <p>
      <b>Cast:</b> Deal 4 damage.<br/>
      Any ally returns a card that costs 0 <span class=""aether"">&AElig;</span> 
      from their discard pile to their hand.
        </p>
      ",[]
Spell,TA,Symbiotic Synapse,SymbioticSynapse,7,"
      <p>
        If there is another Symbiotic Synapse in any player's discard pile, this
        gains <b>Echo</b>.
        </p>
        <p>
        <b>Cast:</b> Deal 4 damage.
        </p>
        ","[""echo""]"
Spell,Depths,Void Bond,VoidBond,4,"
      <p>
      <b>Cast:</b> Deal 3 damage.<br/>
      You may cast any player's prepped spell.
        </p>
      ",[]
Spell,Depths,Combustion,Combustion,5,"
      <p>
      <b>Cast:</b> Deal 2 damage to a minion.<br/>
      Deal 2 damage to a different minion or the nemesis.<br/>
      <span class=""hint"">Effects that modify damage affect both instances 
      of damage this spell deals.
      </span>
        </p>
        ",[]
Relic,Depths,Vim Dynamo,VimDynamo,4,"
      <p>
        Suffer 1 damage. Any player draws two cards.
          <span class=""or"">OR</span>
        Destroy this. Any player gains 2 life and 1 charge.
      </p>
        ",[]
Spell,Depths,Disintegrating Scythe,DisintegratingScythe,7,"
      <p>
      <b>Cast:</b> Deal 8 damage.<br/>
        Suffer 1 damage. Instead of discarding this, destroy it or place it 
        on top of any player's discard pile.
        </p>
        ",[]
Spell,Depths,Monstrous Inferno,MonstrousInferno,8,"
      <p>
        This spell must be prepped to two adjacent breaches so that this card 
        touches both breaches. This fully occupies both breaches.<br/>
        <b>Cast:</b> Deal 7 damage divided however you choose to the nemesis 
        and any number of minions.
        </p>
        ",[]
Spell,Depths,Devouring Shadow,DevouringShadow,6,"
      <p>
        While prepped, once per turn during your main phase you may 
        destroy a card in hand.<br/>
        <b>Cast:</b> Deal 3 damage.
        </p>
        ",[]
Gem,Depths,Banishing Topaz,BanishingTopaz,5,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>.<br/>
      You may place any card in hand on top of your deck. If you do, 
      gain an additional 2 <span class=""aether"">&AElig;</span>.
      </p>
      ",[]
Relic,Depths,Transmogrifier,Transmogrifier,4,"
      <p>
        Destroy a card in hand.<br/>
        You may gain a card from any supply pile that costs up to 
        3 <span class=""aether"">&AElig;</span> more than the destroyed card.
      </p>
        ",[]
Relic,Nameless,Molten Hammer,MoltenHammer,5,"
      <p>
        Gain 1 charge.<br/>
        You may destroy a card in hand or on top of any player's discard pile.
      </p>
        ",[]
Spell,Nameless,Radiance,Radiance,8,"
      <p>
      <b>Cast:</b> Deal 5 damage.<br/>
      Each ally draws a card.
        </p>
      ",[]
Spell,Nameless,Blaze,Blaze,4,"
      <p>
        When you gain this, you may place it on top of any player's discard pile.<br/>
          <b>Cast:</b> Deal 2 damage.<br/>
        Deal 1 additional damage for each other time you have cast Blaze this 
          turn and for each other Blaze you currently have prepped.
        </p>
            ",[]
Spell,Nameless,Scrying Bolt,ScryingBolt,6,"
      <p>
      <b>Cast:</b> Deal 5 damage.<br/>
      You may lose 1 charge. If you do, reveal the top two cards of the 
      nemesis deck. Return them in any order.
        </p>
      ",[]
Spell,Nameless,Sages Brand,SagesBrand,7,"
      <p>
        This spell must be prepped to two adjacent breaches so that this card 
        touches both breaches. This fully occupies both breaches.<br/>
        While prepped, draw an additional card during your draw phase.<br/>
        <b>Cast:</b> Deal 6 damage.
        </p>
        ",[]
Gem,Nameless,Leeching Agate,LeechingAgate,3,"
      <p>
        When you gain this, gain 1 charge.<br/>
        Gain 2 <span class=""aether"">&AElig;</span>.
      </p>
        ",[]
Relic,Nameless,Temporal Helix,TemporalHelix,7,"
      <p>
      Cast any player's prepped spell without discarding it.
      </p>
      ",[]
Gem,NA,Lurking Sionite,LurkingSionite,3,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>.<br/>
      If there is a Lurking Sionite in any ally's discard pile, gain an 
      additional 1 <span class=""aether"">&AElig;</span>.
      </p>
      ",[]
Gem,NA,Unrefined Blaststone,UnrefinedBlaststone,6,"
      <p>
      Gain 3 <span class=""aether"">&AElig;</span>.
        <span class=""or"">OR</span>
      Destroy a card in this card's supply pile. If you do, deal 3 damage.
      </p>
      ",[]
Gem,NA,Exogranite,Exogranite,3,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>
      <span class=""or"">OR</span>
      Destroy this. Gain 3 <span class=""aether"">&AElig;</span>.
      </p>
      ",[]
Gem,NA,Recurring Jasper,RecurringJasper,4,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>.<br/>
      If the top card of your discard pile is a spell, you may place this 
      gem on top of your deck.
      </p>
      ",[]
Gem,NA,Energized Rubidium,EnergizedRubidium,5,"
      <p>
      Gain 3 <span class=""aether"">&AElig;</span>.<br/>
      Any ally may discard a card in hand. If they do, that player gains 
      1 charge.
      </p>
      ",[]
Gem,NA,Resonant Pearl,ResonantPearl,3,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>.<br/>
      Any ally may discard a Resonant Pearl in hand and draw a card. 
        If they do, gain an additional 1 <span class=""aether"">&AElig;</span>.
      </p>
      ",[]
Relic,NA,Caged Fire,CagedFire,3,"
      <p>
      Destroy the top card of any player's discard pile.
        <span class=""or"">OR</span>
      Destroy this. Gain 2 life.
      </p>
      ",[]
Relic,NA,Galvanized Bauble,GalvanizedBauble,3,"
      <p>
      Focus any ally's breach.
        <span class=""or"">OR</span>
      Cast any player's prepped spell. You may destroy it.
      </p>
      ",[]
Relic,NA,Aether Conduit,AetherConduit,4,"
      <p>
      <b>Attach</b> this to any player's breach.
      </p>
      <p>
      When a spell is cast from this breach, the player who cast that spell 
      gains 1 <span class=""aether"">&AElig;</span>.
      </p>
      ","[""attach""]"
Relic,NA,Well of Energy,WellOfEnergy,7,"
      <p>
      Gravehold gains 2 life.
        <span class=""or"">OR</span>
      Any player gains 2 life.
      </p>
      ",[]
Relic,NA,Pain Conduit,PainConduit,3,"
      <p>
      <b>Attach</b> this to any player's breach.
      </p>
      <p>
      When a spell is cast from this breach, it deals 2 additional damage, 
      and discard this card.
      </p>
      ","[""attach""]"
Relic,NA,Link Conduit,LinkConduit,6,"
      <p>
      <b>Attach</b> this to any player's breach.
      </p>
      <p>
      Two spells may be prepped to this breach.
      </p>
      ","[""attach""]"
Relic,NA,Marble Galaxy,MarbleGalaxy,2,"
      <p>
      Any ally may discard a Marble Galaxy in hand and draw a card.<br/>
      Gain 1 charge or focus your closed breach with the lowest focus cost.
        If an ally discarded Marble Galaxy, resolve both effects.
      </p>
      ",[]
Spell,NA,Deluge of Power,DelugeOfPower,6,"
      <p>
        <b>Cast:</b> Deal 4 damage.<br/>
        Any ally may discard up to two cards in hand. They draw a card for each 
        card discarded this way.
      </p>
      ",[]
Spell,NA,Reverberating Shock,ReverberatingShock,4,"
      <p>
        <b>Echo</b>
      </p>
      <p>
        <b>Cast:</b> Deal 1 damage.<br/>
        Gain 1 <span class=""aether"">&AElig;</span> that can only be used to 
        gain cards.
      </p>
      ","[""echo""]"
Spell,NA,Fatal Harmony,FatalHarmony,5,"
      <p>
      <b>Cast:</b> Deal 4 damage.<br/>
      Any ally may discard a Fatal Harmony in hand and draw a card.<br/>
      If they do, deal 3 damage.<br/>
      <span class=""hint"">(Effects that 
      modify damage affect both instances of damage.)</span>
        </p>
        ",[]
Spell,NA,Bouncing Boom,BouncingBoom,6,"
      <p>
      <b>Echo</b>
      </p>
      <p>
        <b>Cast:</b> Deal 2 damage.
        </p>
        ","[""echo""]"
Spell,NA,Spirit Lift,SpiritLift,8,"
      <p>
        While prepped once during your turn when you gain a charge, any ally 
        gains 2 charges.<br/>
        <b>Cast:</b> Deal 5 damage.
        </p>
        ",[]
Spell,NA,Tethered Darts,Tethered Darts,3,"
      <p>
      <b>Cast:</b> Deal 2 damage.<br/>
      If this was cast from an opened III or IV breach, you may place this 
      into any ally's hand.
        </p>
      ",[]
Spell,NA,Force Amplifier,ForceAmplifier,4,"
      <p>
      <b>Cast:</b> Deal 3 damage.<br/>
      If this was cast from an opened III or IV breach, deal 1 additional 
      damage.
        </p>
      ",[]
Spell,NA,Imbued Smash,ImbuedSmash,5,"
      <p>
      <b>Cast:</b> Deal 4 damage.<br/>
      You may discard a card in hand. If you do, deal 2 damage to the nemesis.<br/>
        <span class=""hint"">(Effects that modify damage affect both 
        instances of damage.)</span>
        </p>
        ",[]
Spell,NA,Pattern Strike,PatternStrike,7,"
      <p>
      <b>Cast:</b> Deal 4 damage.<br/>
      You may return to your hand up to two cards in your discard pile 
      that cost 0 <span class=""aether"">&AElig;</span>.
        </p>
      ",[]
Gem,TV,Fossilized Scarab,FossilizedScarab,3,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>.
        <span class=""or"">OR</span>
      Destroy a card in hand.
      </p>
      ",[]
Spell,TV,Thermal Dart,ThermalDart,4,"
      <p>
      <b>Link</b> <span class=""hint"">(Two spells with Link may be prepped to the same breach.)</span>
      </p>
      <p>
      <b>Cast:</b> Deal 3 damage.<br/>
      If this is not the first Thermal Dart you have cast this turn, gain 1 charge.
        </p>
      ","[""link""]"
Spell,TV,Resonate,Resonate,6,"
      <p>
      <b>Cast:</b> Deal 4 damage.<br/>
      If there are six or more other cards in your discard pile, deal 3 
      additional damage.
        </p>
      ",[]
Spell,TV,Conflagration,Conflagration,3,"
      <p>
      <b>Link</b> <span class=""hint"">(Two spells with Link may be prepped to the same breach.)</span>
      </p>
      <p>
      <b>Cast:</b> Deal 2 damage.<br/>
      Gain 1 <span class=""aether"">&AElig;</span>.
        </p>
      ","[""link""]"
Relic,TV,Dimensional Key,DimensionalKey,8,"
      <p>
      Any ally draws two cards.
        <span class=""or"">OR</span>
      Destroy this. Suffer 1 damage. Place a card in play from the nemesis deck
      on top of the nemesis deck.
      </p>
      ",[]
Spell,TV,Inner Fire,InnerFire,2,"
      <p>
        <b>Link</b> <span class=""hint"">(Two spells with Link may be prepped to the same breach.)</span>
      </p>
      <p>
        <b>Cast:</b> Deal 1 damage.<br/>
        If the nemesis tier is 2 or higher, deal 1 additional damage.
        </p>
        ","[""link""]"
Spell,TV,Fulminate,Fulminate,5,"
      <p>
      While prepped, other spells you cast deal 1 additional damage.
      </p>
      <p>
      <b>Link</b> <span class=""hint"">(Two spells with Link may be prepped to the same breach.)</span>
      </p>  
      <b>Cast:</b> Deal 3 damage.
        </p>
        ","[""link""]"
Relic,TV,Eternity Charm,EternityCharm,3,"
      <p>
        Focus your closed breach with the lowest focus cost. Reveal the top 
        three cards of your deck. You may prep on of the revealed cards.
      </p>
        ",[]
Gem,WE,Erratic Ingot,ErraticIngot,5,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>.<br/>
      Gain an additional 2 <span class=""aether"">&AElig;</span> if there is 
        at least one nemesis turn order card in the turn order discard pile.
      </p>
      ",[]
Spell,WE,Reduce To Ash,ReduceToAsh,7,"
      <p>
      While prepped, at the start of your casting phase reveal the top card 
      of your deck. You may destroy the revealed card.<br/>
        <b>Cast:</b> Deal 4 damage.
        </p>
        ",[]
Relic,WE,Vortex Gauntlet,VortexGauntlet,6,"
      <p>
      Cast any player's prepped spell.<br/>
      Return that spell to that player's hand.
      </p>
      ",[]
Spell,WE,Carbonize,Carbonize,4,"
      <p>
      <b>Cast:</b> Deal 3 damage.<br/>
      Reveal the top card of the turn order deck. You may place that card on 
      the bottom of the turn order deck.
        </p>
      ",[]
Spell,WE,Equilibrium,Equilibrium,7,"
      <p>
      While prepped, when you suffer damage reduce that damage by 1, to a 
      minimum of 1.<br/>
        <b>Cast:</b> Deal 4 damage.
        </p>
        ",[]
Gem,WE,Volcanic Glass,VolcanicGlass,3,"
      <p>
      When you gain this on your turn, you may spend 2 <span class=""aether"">&AElig;</span>. 
        If you do, any ally also gains a Volcanic Glass and places it on top 
      of their deck.<br/>
      Gain 2 <span class=""aether"">&AElig;</span>.
      </p>
      ",[]
Spell,WE,Convection Field,ConvectionField,5,"
      <p>
      <b>Cast:</b> Deal 4 damage.
        <span class=""or"">OR</span>
      <b>Cast:</b> Deal 2 damage. Any ally day destroy a card in hand.
        </p>
      ",[]
Spell,WE,Jagged Lightning,JaggedLightning,4,"
      <p>
      <b>Cast:</b> Deal 3 damage.<br/>
      You may discard a card in hand. If you do, any player focuses their 
      closed breach with the lowest focus cost.
        </p>
      ",[]
Gem,WE,Bloodstone Jewel,BloodstoneJewel,6,"
      <p>
      When you gain a Bloodstone Jewel for the first time on you turn, gain
        3 <span class=""aether"">&AElig;</span>. <br/>
      Gain 3 <span class=""aether"">&AElig;</span>.
      </p>
      ",[]
Spell,WE,Kindle,Kindle,4,"
      <p>
      While prepped, during your main phase you may also prep on Spark to the 
      breach this spell is prepped to.<br/>
        <b>Cast:</b> Deal 3 damage.
        </p>
        ",[]
Spell,WE,Thoughtform Familiar,ThoughtformFamiliar,3,"
      <p>
      <b>Cast:</b> Deal 2 damage.<br/>
      Deal 1 additional damage for each of your other prepped spells.
        </p>
        ",[]
Spell,WE,Crystallize,Crystallize,8,"
      <p>
      This spell must be prepped to two adjacent breaches so that this card 
      touches both breaches. This fully occupies both breaches.<br/>
      <b>Cast:</b> Any ally reveals their hand.<br/>
      Deal 2 damage for each gem in that ally's hand.
        </p>
        ",[]
Spell,WE,Fiery Torrent,FieryTorrent,5,"
      <p>
      <b>Cast:</b> Deal 2 damage.<br/>
      Deal 2 additional damage for each other Fiery Torrent prepped by any 
        player.
        </p>
      ",[]
Spell,WE,Celestial Spire,CelestialSpire,5,"
      <p>
      <b>Cast:</b> Deal 3 damage.<br/>
      If this card's supply pile is empty, any ally draws a card.
        </p>
      ",[]
Spell,WE,Conjure The Lost,ConjureTheLost,6,"
      <p>
      <b>Cast:</b> Deal 5 damage.<br/>
      You may destroy this. If you do, Gravehold gains 4 life.
        </p>
      ",[]
Spell,WE,Nova Forge,NovaForge,6,"
      <p>
      While prepped, once per turn during your main phase you may gain 2 
      <span class=""aether"">&AElig;</span> that can only be used to gain a spell.<br/>
        <b>Cast:</b> Deal 4 damage.
        </p>
        ",[]
Gem,WE,Dread Diamond,DreadDiamond,3,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>.<br/>
      You may discard a prepped spell. If you do, gain an additional 1 
      <span class=""aether"">&AElig;</span>.
      </p>
      ",[]
Relic,WE,Cairn Compass,CairnCompass,4,"
      <p>
      Any ally may prep a spell in their discard pile to their opened or 
      closed breach(es).
      </p>
      ",[]
Gem,WE,Scoria Slag,ScoriaSlag,4,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>.<br/>
      If the nemesis tier is 2 or higher, gain an additional 1 <span class=""aether"">&AElig;</span>.
      </p>
      ",[]
Gem,WE,Breach Ore,BreachOre,4,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>.<br/>
      <span class=""or"">OR</span>
      Focus your closed breach with the lowest focus cost.
      </p>
      ",[]
Relic,WE,Fiend Catcher,FiendCatcher,3,"
      <p>
      You may destroy a card in your hand or discard pile.<br/>
      Reveal the top card of the turn order deck. If you revealed a nemesis 
      turn order card, you may place that card on the bottom of the turn order deck.
      </p>
      ",[]
Spell,WE,Pyrotechnic Surge,PyrotechnicSurge,4,"
      <p>
      This spell must be prepped to two adjacent breaches so that this card 
      touches both breaches. This fully occupies both breaches.<br/>
      <b>Cast:</b> Deal 4 damage.<br/>
      You may destroy a card in your discard pile.
        </p>
      ",[]
Spell,WE,Aurora,Aurora,5,"
      <p>
      While prepped, once per turn during your main phase you may gain 1 charge.<br/>
        <b>Cast:</b> Deal 3 damage.
        </p>
        ",[]
Relic,WE,Conclave Scroll,ConclaveScroll,3,"
      <p>
      Gain 1 charge.<br/>
      If this card's supply pile is empty, you may destroy the top card of 
      any ally's discard pile.
      </p>
      ",[]
Relic,WE,Primordial Fetish,PrimordialFetish,4,"
      <p>
      Focus any player's breach.
        <span class=""or"">OR</span>
      Destroy this. Gain 3 life.
      </p>
      ",[]
Gem,WE,Frozen Magmite,FrozenMagmite,3,"
      <p>
      Gain 2 <span class=""aether"">&AElig;</span>.<br/>
      You may place the next card you gain this turn on top of your deck.
      </p>
      ",[]
Relic,WE,Mages Totem,MagesTotem,2,"
      <p>
      Destroy a gem or relic you played this turn.
        <span class=""or"">OR</span>
      Destroy this. Gravehold gains 1 life.
      </p>
      ",[]
